id,ts_in,ts_out,side,entry,sl,tp,exit_price,exit_reason,lots,pnl_usd,r_realized,score_in,bars_held,regime,session,c_bos,c_choch,c_ob,c_fvg,c_retest,c_rsi_div,c_regime,c_news_ok
1532,2025-06-23 02:15:00,2025-06-23 10:15:00,-1,3363.13,3393.13,3313.13,3367.42,opposite,0.03,-13.09,-0.143,75.0,32,bear,asia,1,1,1,0,1,0,1,1
1533,2025-06-25 00:45:00,2025-06-25 11:15:00,1,3327.3,3297.3,3377.3,3325.12,opposite,0.03,-6.75,-0.073,75.0,42,bear,asia,1,1,1,1,1,0,0,1
1534,2025-06-25 14:15:00,2025-06-25 17:30:00,-1,3321.63,3351.63,3271.63,3327.83,opposite,0.03,-18.8,-0.207,87.5,13,bear,ny,1,1,1,1,1,0,1,1
1535,2025-06-29 22:45:00,2025-06-30 06:30:00,-1,3263.55,3293.55,3213.55,3293.85,sl,0.03,-91.09,-1.01,75.0,31,bear,off,1,0,1,1,1,0,1,1
1536,2025-06-30 12:45:00,2025-06-30 22:45:00,-1,3281.91,3311.91,3231.91,3312.26,sl,0.03,-91.25,-1.012,75.0,36,bear,london,1,0,1,0,1,1,1,1
1537,2025-07-02 01:15:00,2025-07-02 05:45:00,-1,3334.96,3364.96,3284.96,3339.17,opposite,0.03,-12.82,-0.14,75.0,18,bull,asia,1,1,1,0,1,1,0,1
1538,2025-07-02 11:45:00,2025-07-03 04:45:00,1,3342.69,3312.69,3392.69,3350.47,timeout,0.03,23.13,0.259,75.0,64,bull,london,1,1,1,0,1,0,1,1
1539,2025-07-03 12:30:00,2025-07-04 04:15:00,-1,3311.94,3341.94,3261.94,3342.25,sl,0.03,-91.14,-1.01,75.0,59,range,london,1,1,1,1,1,0,0,1
1540,2025-07-04 07:30:00,2025-07-04 07:45:00,1,3341.97,3311.97,3391.97,3342.77,opposite,0.03,2.2,0.027,75.0,1,bull,london,1,1,1,0,1,0,1,1
1541,2025-07-04 13:30:00,2025-07-07 10:30:00,-1,3337.54,3367.54,3287.54,3298.83,timeout,0.03,115.92,1.29,75.0,64,bear,ny,1,1,1,0,1,0,1,1
1542,2025-07-08 07:30:00,2025-07-08 12:15:00,1,3333.14,3303.14,3383.14,3327.01,opposite,0.03,-18.61,-0.204,75.0,19,bull,london,1,0,1,1,1,0,1,1
1543,2025-07-09 03:15:00,2025-07-09 19:15:00,-1,3291.84,3321.84,3241.84,3314.73,timeout,0.03,-68.88,-0.763,75.0,64,bear,asia,1,0,1,1,1,0,1,1
1544,2025-07-10 14:30:00,2025-07-11 00:00:00,-1,3315.36,3345.36,3265.36,3326.97,opposite,0.03,-35.03,-0.387,75.0,34,range,ny,1,1,1,1,1,0,0,1
1545,2025-07-11 06:45:00,2025-07-13 23:45:00,1,3332.88,3302.88,3382.88,3367.46,timeout,0.03,103.53,1.153,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1546,2025-07-15 16:30:00,2025-07-16 09:30:00,-1,3325.91,3355.91,3275.91,3341.74,timeout,0.03,-47.7,-0.528,75.0,64,bear,ny,1,1,1,1,0,0,1,1
1547,2025-07-16 11:30:00,2025-07-16 15:15:00,-1,3337.95,3367.95,3287.95,3368.3,sl,0.03,-91.25,-1.012,75.0,15,bear,london,1,0,1,1,1,0,1,1
1548,2025-07-17 13:15:00,2025-07-18 06:15:00,-1,3317.48,3347.48,3267.48,3339.28,timeout,0.03,-65.63,-0.727,75.0,64,bear,ny,1,0,1,1,1,0,1,1
1549,2025-07-21 01:00:00,2025-07-21 17:00:00,1,3357.4,3328.01,3406.39,3392.86,timeout,0.03,106.15,1.206,75.0,64,range,asia,1,1,1,1,1,0,0,1
1550,2025-07-22 00:15:00,2025-07-22 00:30:00,-1,3394.89,3424.89,3344.89,3396.08,opposite,0.03,-3.77,-0.04,75.0,1,bull,asia,1,0,1,1,1,1,0,1
1551,2025-07-23 13:45:00,2025-07-24 06:45:00,-1,3413.14,3443.14,3363.14,3376.2,timeout,0.03,110.6,1.231,75.0,64,bull,ny,1,1,1,1,1,0,0,1
1552,2025-07-24 08:45:00,2025-07-25 01:45:00,-1,3369.46,3399.46,3319.46,3370.79,timeout,0.03,-4.21,-0.044,75.0,64,bear,london,1,0,1,1,1,0,1,1
1553,2025-07-29 01:45:00,2025-07-29 15:30:00,-1,3318.73,3348.73,3268.73,3323.0,opposite,0.03,-13.0,-0.142,75.0,55,bear,asia,1,0,1,0,1,1,1,1
1554,2025-07-30 02:15:00,2025-07-30 02:45:00,-1,3330.61,3360.61,3280.61,3329.79,opposite,0.03,2.23,0.027,75.0,2,range,asia,1,0,1,1,1,1,0,1
1555,2025-07-31 16:45:00,2025-08-01 09:45:00,-1,3294.8,3324.8,3244.8,3294.84,timeout,0.03,-0.34,-0.001,75.0,64,bear,ny,1,1,1,0,1,0,1,1
1556,2025-08-01 20:00:00,2025-08-04 13:00:00,1,3360.4,3330.4,3410.4,3373.07,timeout,0.03,37.78,0.422,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1557,2025-08-04 23:45:00,2025-08-05 07:45:00,1,3377.79,3347.79,3427.79,3373.45,opposite,0.03,-13.21,-0.144,75.0,32,bull,off,1,0,1,1,1,0,1,1
1558,2025-08-05 14:00:00,2025-08-06 01:15:00,1,3373.13,3343.13,3423.13,3377.86,opposite,0.03,13.98,0.158,75.0,41,bull,ny,1,0,1,1,1,0,1,1
1559,2025-08-06 06:00:00,2025-08-06 23:00:00,-1,3375.24,3405.24,3325.24,3370.7,timeout,0.03,13.4,0.151,75.0,64,bull,asia,1,1,1,1,1,0,0,1
1560,2025-08-11 12:45:00,2025-08-12 05:45:00,-1,3356.66,3386.66,3306.66,3354.89,timeout,0.03,5.09,0.059,75.0,64,bear,london,1,0,1,1,1,0,1,1
1561,2025-08-12 07:45:00,2025-08-13 00:45:00,-1,3355.41,3385.41,3305.41,3343.88,timeout,0.03,34.41,0.385,75.0,64,bear,london,1,0,1,1,1,0,1,1
1562,2025-08-13 02:45:00,2025-08-13 18:45:00,-1,3351.58,3381.58,3301.58,3354.09,timeout,0.03,-7.76,-0.084,75.0,64,bear,asia,0,1,1,1,0,1,1,1
1563,2025-08-14 08:30:00,2025-08-15 01:30:00,-1,3346.2,3376.2,3296.2,3338.93,timeout,0.03,21.57,0.242,75.0,64,range,london,1,1,1,1,1,0,0,1
1564,2025-08-15 11:15:00,2025-08-18 04:15:00,-1,3339.89,3369.89,3289.89,3352.75,timeout,0.03,-38.8,-0.429,75.0,64,bear,london,1,1,1,0,1,0,1,1
1565,2025-08-18 13:30:00,2025-08-19 00:15:00,-1,3339.71,3369.71,3289.71,3337.73,opposite,0.03,5.74,0.066,75.0,39,bear,ny,1,1,1,0,1,0,1,1
1566,2025-08-19 07:45:00,2025-08-19 13:30:00,1,3341.1,3314.12,3386.08,3337.67,opposite,0.03,-10.51,-0.127,75.0,23,bull,london,1,1,1,1,0,0,1,1
1567,2025-08-19 16:30:00,2025-08-20 09:30:00,-1,3319.04,3346.89,3272.61,3326.13,timeout,0.03,-21.51,-0.255,75.0,64,bear,ny,1,1,1,1,0,0,1,1
1568,2025-08-21 14:00:00,2025-08-22 07:00:00,1,3345.18,3317.54,3391.25,3332.96,timeout,0.03,-36.89,-0.442,75.0,64,range,ny,1,1,1,1,1,0,0,1
1569,2025-08-25 07:15:00,2025-08-26 00:15:00,1,3369.32,3339.32,3419.32,3377.11,timeout,0.03,23.16,0.26,75.0,64,bull,london,1,0,1,1,1,0,1,1
1570,2025-08-26 02:15:00,2025-08-26 18:15:00,1,3378.03,3348.05,3428.0,3382.55,timeout,0.03,13.33,0.151,75.0,64,bull,asia,1,1,1,1,0,0,1,1
1571,2025-08-28 01:00:00,2025-08-28 07:30:00,-1,3390.33,3416.78,3346.27,3395.25,opposite,0.03,-14.96,-0.186,75.0,26,bull,asia,1,0,1,1,1,1,0,1
1572,2025-08-29 05:45:00,2025-08-29 14:30:00,-1,3410.08,3437.96,3363.6,3438.22,sl,0.03,-84.64,-1.009,75.0,35,bull,asia,1,1,1,1,1,0,0,1
1573,2025-08-29 20:15:00,2025-09-01 13:15:00,1,3450.45,3421.81,3498.2,3477.71,timeout,0.03,81.55,0.951,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1574,2025-09-02 01:15:00,2025-09-02 17:15:00,1,3497.9,3467.9,3547.9,3527.92,timeout,0.03,89.87,1.001,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1575,2025-09-03 01:00:00,2025-09-03 17:00:00,1,3538.3,3508.3,3588.3,3572.06,timeout,0.03,101.09,1.126,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1576,2025-09-04 12:30:00,2025-09-05 05:30:00,1,3545.95,3515.95,3595.95,3555.92,timeout,0.03,29.7,0.332,75.0,64,bull,london,1,0,1,0,1,1,1,1
1577,2025-09-05 09:45:00,2025-09-08 02:45:00,1,3552.74,3522.74,3602.74,3590.59,timeout,0.03,113.36,1.262,75.0,64,bull,london,0,1,1,0,1,1,1,1
1578,2025-09-08 13:30:00,2025-09-09 06:30:00,1,3631.86,3601.86,3681.86,3649.61,timeout,0.03,53.04,0.592,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1579,2025-09-09 14:15:00,2025-09-09 22:00:00,1,3653.6,3623.6,3703.6,3623.35,sl,0.03,-90.98,-1.009,87.5,27,bull,ny,1,0,1,1,1,1,1,1
1580,2025-09-10 20:00:00,2025-09-11 13:00:00,-1,3641.05,3671.05,3591.05,3634.5,timeout,0.03,19.46,0.219,75.0,64,range,ny,1,1,1,1,1,0,0,1
1581,2025-09-15 07:30:00,2025-09-16 00:30:00,1,3641.66,3611.66,3691.66,3684.02,timeout,0.03,126.88,1.412,75.0,64,bull,london,0,1,1,0,1,1,1,1
1582,2025-09-16 22:00:00,2025-09-17 10:00:00,1,3691.72,3661.72,3741.72,3661.4,sl,0.03,-91.17,-1.011,75.0,48,bull,off,1,0,1,1,1,0,1,1
1583,2025-09-17 19:30:00,2025-09-18 12:30:00,-1,3661.39,3691.39,3611.39,3669.4,timeout,0.03,-24.24,-0.267,87.5,64,range,ny,1,1,1,1,1,1,0,1
1584,2025-09-18 14:30:00,2025-09-19 02:00:00,-1,3641.8,3671.8,3591.8,3647.15,opposite,0.03,-16.27,-0.178,87.5,42,bear,ny,1,1,1,1,1,0,1,1
1585,2025-09-19 14:15:00,2025-09-22 06:30:00,1,3664.44,3634.44,3714.44,3714.13,tp,0.03,148.86,1.656,75.0,61,range,ny,1,0,1,1,1,1,0,1
1586,2025-09-22 23:15:00,2025-09-23 01:00:00,-1,3746.55,3776.55,3696.55,3755.08,opposite,0.03,-25.8,-0.284,75.0,7,bull,off,1,0,1,1,1,1,0,1
1587,2025-09-23 20:15:00,2025-09-24 06:30:00,-1,3764.84,3794.84,3714.84,3772.41,opposite,0.03,-22.92,-0.252,75.0,37,bull,ny,1,1,1,1,1,0,0,1
1588,2025-09-24 09:30:00,2025-09-24 16:15:00,1,3768.23,3738.23,3818.23,3737.98,sl,0.03,-90.97,-1.008,75.0,27,bull,london,0,1,1,0,1,1,1,1
1589,2025-09-25 08:45:00,2025-09-25 13:30:00,1,3756.87,3726.87,3806.87,3726.58,sl,0.03,-91.07,-1.01,75.0,19,bear,london,1,1,1,1,1,0,0,1
1590,2025-09-26 03:30:00,2025-09-26 14:15:00,-1,3745.03,3775.03,3695.03,3775.34,sl,0.03,-91.11,-1.01,75.0,43,bear,asia,1,1,1,0,1,0,1,1
1591,2025-09-29 00:00:00,2025-09-29 11:15:00,1,3774.45,3744.45,3824.45,3824.17,tp,0.03,148.96,1.657,75.0,45,bull,asia,1,0,1,1,1,0,1,1
1592,2025-10-02 07:00:00,2025-10-02 14:30:00,1,3873.66,3843.66,3923.66,3843.4,sl,0.03,-91.01,-1.009,87.5,30,bull,london,1,1,1,1,1,0,1,1
1593,2025-10-03 04:15:00,2025-10-03 08:15:00,-1,3844.71,3874.71,3794.71,3863.15,opposite,0.03,-55.54,-0.615,75.0,16,bear,asia,1,0,1,1,1,0,1,1
1594,2025-10-03 11:30:00,2025-10-05 23:00:00,1,3860.41,3830.41,3910.41,3910.07,tp,0.03,148.78,1.655,75.0,42,bear,london,1,0,1,1,1,1,0,1
1595,2025-10-06 08:45:00,2025-10-07 01:45:00,1,3942.8,3912.8,3992.8,3957.81,timeout,0.03,44.83,0.5,75.0,64,bull,london,1,0,1,1,1,0,1,1
1596,2025-10-07 11:30:00,2025-10-07 16:45:00,1,3966.29,3936.29,4016.29,3976.5,opposite,0.03,30.43,0.34,75.0,21,bull,london,1,0,1,1,1,0,1,1
1597,2025-10-08 10:15:00,2025-10-08 23:30:00,1,4040.73,4010.73,4090.73,4010.41,sl,0.03,-91.17,-1.011,75.0,49,bull,london,1,0,1,1,1,0,1,1
1598,2025-10-09 11:15:00,2025-10-09 14:30:00,1,4036.36,4006.36,4086.36,4006.07,sl,0.03,-91.08,-1.01,75.0,13,bull,london,1,1,1,0,1,0,1,1
1599,2025-10-13 06:00:00,2025-10-13 16:00:00,1,4065.97,4035.97,4115.97,4115.71,tp,0.03,149.01,1.658,75.0,40,bull,asia,1,0,1,1,1,0,1,1
1600,2025-10-14 00:15:00,2025-10-14 05:00:00,1,4126.64,4096.64,4176.64,4176.29,tp,0.03,148.76,1.655,75.0,19,bull,asia,1,0,1,1,1,0,1,1
1601,2025-10-14 13:15:00,2025-10-14 15:00:00,-1,4110.16,4140.16,4060.16,4140.51,sl,0.03,-91.24,-1.011,75.0,7,bull,ny,1,1,1,1,1,0,0,1
1602,2025-10-14 22:30:00,2025-10-15 07:30:00,1,4157.85,4127.85,4207.85,4207.54,tp,0.03,148.85,1.656,75.0,36,bull,off,1,0,1,1,1,0,1,1
1603,2025-10-15 09:30:00,2025-10-16 02:30:00,1,4193.38,4163.38,4243.38,4235.79,timeout,0.03,127.04,1.414,75.0,64,bull,london,1,0,1,1,1,0,1,1
1604,2025-10-17 14:30:00,2025-10-17 16:30:00,-1,4258.76,4288.76,4208.76,4209.01,tp,0.03,149.02,1.658,75.0,8,range,ny,1,1,1,1,1,0,0,1
1605,2025-10-20 20:30:00,2025-10-21 05:30:00,1,4357.55,4327.55,4407.55,4327.29,sl,0.03,-90.99,-1.009,75.0,32,bull,ny,1,0,1,1,1,0,1,1
1606,2025-10-21 08:30:00,2025-10-21 12:00:00,-1,4271.78,4301.78,4221.78,4222.1,tp,0.03,148.83,1.656,75.0,14,bear,london,1,1,1,1,0,0,1,1
1607,2025-10-22 00:30:00,2025-10-22 01:00:00,-1,4075.11,4105.11,4025.11,4105.42,sl,0.03,-91.14,-1.01,75.0,2,bear,asia,1,0,1,1,1,0,1,1
1608,2025-10-22 15:15:00,2025-10-22 16:30:00,-1,4029.14,4059.14,3979.14,4059.46,sl,0.03,-91.18,-1.011,75.0,5,bear,ny,1,0,1,1,1,0,1,1
1609,2025-10-24 00:45:00,2025-10-24 04:30:00,1,4133.07,4103.07,4183.07,4102.82,sl,0.03,-90.96,-1.008,87.5,15,bull,asia,1,1,1,0,1,1,1,1
1610,2025-10-26 23:00:00,2025-10-27 08:45:00,-1,4082.49,4112.49,4032.49,4032.78,tp,0.03,148.94,1.657,75.0,39,range,off,1,1,1,1,1,0,0,1
1611,2025-10-27 13:15:00,2025-10-27 14:30:00,-1,4033.74,4063.74,3983.74,3984.07,tp,0.03,148.8,1.656,75.0,5,bear,ny,1,0,1,0,1,1,1,1
1612,2025-10-28 01:30:00,2025-10-28 02:45:00,1,4010.85,3980.85,4060.85,3980.53,sl,0.03,-91.17,-1.011,75.0,5,bear,asia,1,0,1,1,1,1,0,1
1613,2025-10-28 22:45:00,2025-10-28 23:45:00,-1,3933.84,3963.84,3883.84,3964.17,sl,0.03,-91.2,-1.011,75.0,4,bear,off,1,1,1,0,1,0,1,1
1614,2025-10-30 10:00:00,2025-10-30 11:15:00,1,3998.64,3968.64,4048.64,3968.37,sl,0.03,-91.02,-1.009,75.0,5,range,london,1,1,1,1,1,0,0,1
1615,2025-10-30 13:45:00,2025-10-30 22:45:00,1,3995.72,3965.72,4045.72,4045.42,tp,0.03,148.89,1.657,75.0,32,bull,ny,1,0,1,0,1,1,1,1
1616,2025-10-31 16:30:00,2025-11-03 03:45:00,-1,3984.3,4014.3,3934.3,4014.56,sl,0.03,-90.99,-1.009,87.5,37,bear,ny,1,1,1,1,1,0,1,1
1617,2025-11-04 13:15:00,2025-11-04 14:30:00,-1,3983.76,4013.76,3933.76,3934.02,tp,0.03,149.01,1.658,87.5,5,bear,ny,1,1,1,1,1,0,1,1
1618,2025-11-05 05:45:00,2025-11-05 11:45:00,1,3965.22,3935.22,4015.22,3966.7,opposite,0.03,4.23,0.049,75.0,24,bear,asia,1,1,1,1,1,0,0,1
1619,2025-11-06 07:00:00,2025-11-06 17:15:00,1,3998.86,3968.86,4048.86,3968.58,sl,0.03,-91.05,-1.009,75.0,41,range,london,1,0,1,1,1,1,0,1
1620,2025-11-07 01:15:00,2025-11-07 16:00:00,1,3997.85,3967.85,4047.85,3999.17,opposite,0.03,3.77,0.044,75.0,59,bull,asia,1,0,1,1,1,0,1,1
1621,2025-11-07 18:00:00,2025-11-10 04:00:00,1,4005.22,3975.22,4055.22,4054.91,tp,0.03,148.87,1.656,75.0,36,bull,ny,1,1,1,1,0,0,1,1
1622,2025-11-10 18:45:00,2025-11-11 11:45:00,1,4110.53,4080.53,4160.53,4142.63,timeout,0.03,96.09,1.07,75.0,64,bull,ny,1,0,1,1,1,0,1,1
1623,2025-11-11 14:45:00,2025-11-12 07:45:00,-1,4124.79,4154.79,4074.79,4117.52,timeout,0.03,21.61,0.242,75.0,64,bull,ny,1,0,1,1,1,1,0,1
1624,2025-11-12 13:00:00,2025-11-12 15:30:00,1,4126.05,4096.05,4176.05,4175.72,tp,0.03,148.8,1.656,87.5,10,bull,ny,1,1,1,1,1,0,1,1
1625,2025-11-13 01:15:00,2025-11-13 04:00:00,-1,4187.71,4217.71,4137.71,4218.01,sl,0.03,-91.1,-1.01,75.0,11,bull,asia,1,0,1,1,1,1,0,1
1626,2025-11-13 15:45:00,2025-11-13 18:30:00,-1,4202.31,4232.31,4152.31,4152.61,tp,0.03,148.87,1.656,75.0,11,bull,ny,1,1,1,1,1,0,0,1
1627,2025-11-14 07:45:00,2025-11-14 12:00:00,-1,4180.94,4210.94,4130.94,4131.24,tp,0.03,148.89,1.657,75.0,17,range,london,1,1,1,1,1,0,0,1
1628,2025-11-17 11:45:00,2025-11-17 19:30:00,-1,4078.24,4108.24,4028.24,4028.57,tp,0.03,148.8,1.656,75.0,31,bear,london,1,0,1,1,1,0,1,1
1629,2025-11-18 01:45:00,2025-11-18 13:30:00,-1,4024.85,4054.85,3974.85,4055.13,sl,0.03,-91.05,-1.009,75.0,47,bear,asia,1,0,1,1,1,0,1,1
1630,2025-11-19 01:45:00,2025-11-19 05:15:00,-1,4058.86,4088.86,4008.86,4089.12,sl,0.03,-90.97,-1.008,75.0,14,bear,asia,1,0,1,1,1,0,1,1
1631,2025-11-20 02:45:00,2025-11-20 14:45:00,-1,4066.75,4096.75,4016.75,4097.07,sl,0.03,-91.17,-1.011,75.0,48,range,asia,1,1,1,1,1,0,0,1
1632,2025-11-21 17:15:00,2025-11-21 21:00:00,1,4081.9,4051.9,4131.9,4059.07,opposite,0.03,-68.7,-0.761,75.0,15,range,ny,1,1,1,1,1,0,0,1
1633,2025-11-24 01:30:00,2025-11-24 12:45:00,-1,4052.06,4082.06,4002.06,4082.34,sl,0.03,-91.03,-1.009,75.0,45,bear,asia,1,1,1,1,0,0,1,1
1634,2025-11-25 03:15:00,2025-11-25 08:45:00,1,4145.54,4115.54,4195.54,4115.21,sl,0.03,-91.19,-1.011,75.0,22,bull,asia,1,0,1,1,1,0,1,1
1635,2025-11-25 14:15:00,2025-11-26 07:15:00,1,4134.71,4104.71,4184.71,4151.92,timeout,0.03,51.43,0.574,87.5,64,bull,ny,1,0,1,1,1,1,1,1
1636,2025-11-26 12:30:00,2025-11-26 13:15:00,1,4158.84,4128.84,4208.84,4165.57,opposite,0.03,19.99,0.224,75.0,3,bull,london,1,0,1,1,1,0,1,1
1637,2025-11-26 15:30:00,2025-11-27 02:00:00,1,4162.46,4132.46,4212.46,4152.71,opposite,0.03,-29.46,-0.325,75.0,38,bull,ny,0,1,1,0,1,1,1,1
1638,2025-11-27 23:00:00,2025-11-28 15:00:00,1,4163.18,4133.18,4213.18,4189.31,timeout,0.03,78.17,0.871,87.5,64,bull,off,1,1,1,1,1,0,1,1
1639,2025-11-28 17:00:00,2025-12-01 10:00:00,1,4207.64,4177.64,4257.64,4257.34,tp,0.03,148.88,1.657,87.5,55,bull,ny,1,1,1,1,1,0,1,1
1640,2025-12-02 15:30:00,2025-12-03 08:30:00,1,4189.53,4159.53,4239.53,4208.47,timeout,0.03,56.62,0.631,75.0,64,range,ny,1,0,1,1,1,1,0,1
1641,2025-12-03 11:30:00,2025-12-03 13:45:00,-1,4203.79,4233.79,4153.79,4234.05,sl,0.03,-90.97,-1.008,87.5,9,bear,london,1,1,1,1,1,0,1,1
1642,2025-12-03 17:15:00,2025-12-04 10:15:00,-1,4208.76,4238.76,4158.76,4199.43,timeout,0.03,27.76,0.311,75.0,64,bear,ny,1,0,1,1,1,0,1,1
1643,2025-12-04 15:00:00,2025-12-05 01:30:00,1,4202.99,4172.99,4252.99,4198.29,opposite,0.03,-14.3,-0.157,75.0,38,bear,ny,1,1,1,1,1,0,0,1
1644,2025-12-05 16:30:00,2025-12-08 06:15:00,-1,4210.61,4240.61,4160.61,4216.73,opposite,0.03,-18.57,-0.204,75.0,51,bull,ny,1,0,1,1,1,1,0,1
1645,2025-12-08 12:00:00,2025-12-08 15:00:00,1,4212.63,4182.63,4262.63,4182.34,sl,0.03,-91.09,-1.01,87.5,12,bull,london,1,0,1,1,1,1,1,1
1646,2025-12-09 09:45:00,2025-12-10 02:45:00,1,4203.2,4173.2,4253.2,4216.8,timeout,0.03,40.58,0.453,75.0,64,bear,london,1,1,1,1,1,0,0,1
1647,2025-12-10 06:00:00,2025-12-10 23:00:00,1,4209.91,4179.91,4259.91,4225.27,timeout,0.03,45.85,0.512,75.0,64,bull,asia,0,0,1,1,1,1,1,1
1648,2025-12-11 14:00:00,2025-12-11 16:45:00,1,4227.54,4197.54,4277.54,4277.2,tp,0.03,148.75,1.655,75.0,11,bull,ny,1,1,0,1,0,1,1,1
1649,2025-12-12 15:45:00,2025-12-15 00:45:00,-1,4290.15,4320.15,4240.15,4307.89,opposite,0.03,-53.43,-0.591,75.0,32,bull,ny,1,0,1,1,1,1,0,1
1650,2025-12-18 14:30:00,2025-12-18 16:00:00,1,4314.61,4284.61,4364.61,4364.35,tp,0.03,149.03,1.658,75.0,6,range,ny,1,0,1,1,1,1,0,1
1651,2025-12-18 18:00:00,2025-12-19 01:30:00,1,4339.82,4309.82,4389.82,4309.54,sl,0.03,-91.06,-1.009,75.0,26,bull,ny,0,1,1,1,1,0,1,1
1652,2025-12-19 14:30:00,2025-12-22 02:30:00,1,4335.18,4305.18,4385.18,4384.83,tp,0.03,148.74,1.655,75.0,44,bull,ny,1,1,1,0,1,0,1,1
1653,2025-12-22 13:30:00,2025-12-23 01:00:00,1,4424.27,4394.27,4474.27,4474.02,tp,0.03,149.03,1.658,75.0,42,bull,ny,1,0,1,1,1,0,1,1
1654,2025-12-23 21:15:00,2025-12-24 10:00:00,1,4490.39,4460.39,4540.39,4490.31,opposite,0.03,-0.45,-0.003,87.5,47,bull,off,1,1,1,1,1,0,1,1
1655,2025-12-26 10:45:00,2025-12-29 00:15:00,1,4514.73,4484.73,4564.73,4484.48,sl,0.03,-90.98,-1.009,75.0,50,bull,london,1,0,1,1,1,0,1,1
1656,2025-12-29 12:15:00,2025-12-29 14:00:00,-1,4456.62,4486.62,4406.62,4406.97,tp,0.03,148.76,1.655,75.0,7,bear,london,1,0,1,1,1,0,1,1
1657,2025-12-30 23:15:00,2025-12-31 01:30:00,-1,4333.97,4363.97,4283.97,4364.29,sl,0.03,-91.14,-1.01,75.0,9,bear,off,1,0,1,1,1,0,1,1
1658,2025-12-31 05:30:00,2025-12-31 06:00:00,-1,4324.62,4354.62,4274.62,4274.87,tp,0.03,149.02,1.658,75.0,2,bear,asia,1,0,1,1,1,0,1,1
1659,2025-12-31 10:30:00,2025-12-31 13:45:00,-1,4307.01,4337.01,4257.01,4337.27,sl,0.03,-90.99,-1.009,75.0,13,bear,london,0,0,1,1,1,1,1,1
1660,2026-01-02 13:30:00,2026-01-02 15:00:00,1,4372.97,4342.97,4422.97,4342.69,sl,0.03,-91.05,-1.009,75.0,6,bull,ny,1,0,1,1,1,0,1,1
1661,2026-01-05 01:30:00,2026-01-05 15:00:00,1,4404.67,4374.67,4454.67,4454.38,tp,0.03,148.91,1.657,75.0,54,range,asia,1,1,1,1,1,0,0,1
1662,2026-01-06 02:15:00,2026-01-06 18:15:00,1,4460.81,4430.81,4510.81,4485.55,timeout,0.03,74.02,0.825,75.0,64,bull,asia,1,0,1,1,0,1,1,1
1663,2026-01-08 06:45:00,2026-01-08 16:30:00,-1,4433.13,4463.13,4383.13,4463.46,sl,0.03,-91.21,-1.011,75.0,39,bear,asia,1,0,1,1,1,0,1,1
1664,2026-01-09 13:30:00,2026-01-09 14:00:00,-1,4486.67,4516.67,4436.67,4489.77,opposite,0.03,-9.52,-0.103,75.0,2,bull,ny,1,0,1,1,1,1,0,1
1665,2026-01-12 08:15:00,2026-01-13 01:15:00,1,4583.98,4553.98,4633.98,4581.41,timeout,0.03,-7.91,-0.086,75.0,64,bull,london,1,0,1,1,1,0,1,1
1666,2026-01-13 14:00:00,2026-01-13 17:45:00,1,4619.2,4589.2,4669.2,4588.92,sl,0.03,-91.04,-1.009,87.5,15,bull,ny,1,1,1,1,1,0,1,1
1667,2026-01-15 14:15:00,2026-01-16 07:15:00,-1,4602.51,4632.51,4552.51,4606.27,timeout,0.03,-11.5,-0.125,75.0,64,range,ny,1,1,1,1,1,0,0,1
1668,2026-01-16 13:00:00,2026-01-16 15:30:00,-1,4596.02,4626.02,4546.02,4546.3,tp,0.03,148.93,1.657,75.0,10,bear,ny,1,1,0,1,0,1,1,1
1669,2026-01-16 18:00:00,2026-01-18 23:00:00,-1,4584.29,4614.29,4534.29,4614.62,sl,0.03,-91.22,-1.011,75.0,16,bear,ny,0,1,1,1,1,0,1,1
1670,2026-01-19 05:45:00,2026-01-20 01:15:00,1,4670.44,4640.44,4720.44,4670.84,timeout,0.03,0.98,0.013,75.0,64,bull,asia,1,0,1,1,1,0,1,1
1671,2026-01-20 14:45:00,2026-01-21 01:00:00,1,4741.52,4711.52,4791.52,4791.19,tp,0.03,148.79,1.656,75.0,37,bull,ny,1,0,1,0,1,1,1,1
1672,2026-01-21 19:30:00,2026-01-21 20:15:00,-1,4765.63,4795.63,4715.63,4795.89,sl,0.03,-90.99,-1.009,75.0,3,bull,ny,1,1,1,1,1,0,0,1
1673,2026-01-22 15:00:00,2026-01-22 17:15:00,1,4839.57,4809.57,4889.57,4889.25,tp,0.03,148.84,1.656,87.5,9,bull,ny,1,0,1,1,1,1,1,1
1674,2026-01-23 14:30:00,2026-01-25 23:00:00,1,4947.61,4917.61,4997.61,4997.31,tp,0.03,148.86,1.656,87.5,30,bull,ny,1,1,1,1,1,0,1,1
1675,2026-01-26 23:15:00,2026-01-27 01:15:00,-1,5044.86,5074.86,4994.86,5075.15,sl,0.03,-91.08,-1.01,75.0,8,bull,off,1,1,1,1,1,0,0,1
1676,2026-01-27 08:30:00,2026-01-27 14:15:00,1,5082.73,5052.73,5132.73,5052.47,sl,0.03,-90.99,-1.009,75.0,23,bull,london,1,0,1,1,1,0,1,1
