signal_id,direction,n_bars,pnl_log,r_multiple,pnl_r,entry_bar,exit_bar
trade_10384,SHORT,29,-3.878863105678733e-05,-0.023378568852242616,-0.023378568852242616,2025-02-10 00:15:00,2025-02-10 07:15:00
trade_10386,SHORT,7,-0.0016954986162114566,-1.7156450505667962,-1.7156450505667962,2025-02-10 07:45:00,2025-02-10 09:15:00
trade_10388,SHORT,2,-0.0005035149321087127,-0.7355209164169416,-0.7355209164169416,2025-02-10 10:30:00,2025-02-10 10:45:00
trade_10390,LONG,1,4.851142687622777e-05,48.51142687622777,48.51142687622777,2025-02-10 14:30:00,2025-02-10 14:30:00
trade_10392,LONG,2,-0.00048472158541763605,-71.14155518329716,-71.14155518329716,2025-02-10 15:45:00,2025-02-10 16:00:00
trade_10394,SHORT,1,4.364091287795912e-05,43.640912877959124,43.640912877959124,2025-02-10 17:15:00,2025-02-10 17:15:00
trade_10396,SHORT,1,-0.00032005276294468847,-320.0527629446885,-320.0527629446885,2025-02-10 17:45:00,2025-02-10 17:45:00
trade_10398,SHORT,8,0.0007129640934168904,1.3468781884947052,1.3468781884947052,2025-02-10 18:30:00,2025-02-10 20:15:00
trade_10400,SHORT,14,0.0005629127973516676,1.0790912766538852,1.0790912766538852,2025-02-10 20:45:00,2025-02-11 00:00:00
trade_10402,SHORT,151,-0.003946650353251389,-0.7051900226542491,-0.7051900226542491,2025-02-11 01:00:00,2025-02-12 14:30:00
trade_10404,SHORT,1,0.000927939750505688,927.939750505688,927.939750505688,2025-02-12 15:00:00,2025-02-12 15:00:00
trade_10406,SHORT,79,-0.004043770491133502,-0.7345360559339434,-0.7345360559339434,2025-02-12 15:45:00,2025-02-13 11:15:00
trade_10407,LONG,1,2.3992610277089555e-05,23.992610277089554,23.992610277089554,2025-02-13 11:30:00,2025-02-13 11:30:00
trade_10408,SHORT,1,0.0016183914227942792,1618.3914227942794,1618.3914227942794,2025-02-13 11:45:00,2025-02-13 11:45:00
trade_10410,SHORT,2,0.00044744559832217174,0.4459792696700666,0.4459792696700666,2025-02-13 12:30:00,2025-02-13 12:45:00
trade_10412,SHORT,13,-0.004842996374437899,-1.6741099233260084,-1.6741099233260084,2025-02-13 13:15:00,2025-02-13 16:15:00
trade_10414,LONG,29,0.003030646295595789,0.8293343113362712,0.8293343113362712,2025-02-13 17:00:00,2025-02-14 00:00:00
trade_10416,LONG,1,-0.000181645228249046,-181.645228249046,-181.645228249046,2025-02-14 01:00:00,2025-02-14 01:00:00
trade_10418,LONG,1,-8.606798419768265e-05,-86.06798419768265,-86.06798419768265,2025-02-14 02:30:00,2025-02-14 02:30:00
trade_10420,LONG,2,0.00014821012397887645,1.511753009412883,1.511753009412883,2025-02-14 03:30:00,2025-02-14 03:45:00
trade_10422,LONG,12,0.0007739125005288511,0.588239630371958,0.588239630371958,2025-02-14 04:15:00,2025-02-14 07:00:00
trade_10424,LONG,3,0.00026266837790923345,0.4127568674882421,0.4127568674882421,2025-02-14 07:30:00,2025-02-14 08:00:00
trade_10426,LONG,12,-0.0008785165095881174,-0.7137409481710532,-0.7137409481710532,2025-02-14 09:00:00,2025-02-14 11:45:00
trade_10428,LONG,24,0.0032620076901258388,1.2412414011271768,1.2412414011271768,2025-02-14 12:45:00,2025-02-14 18:30:00
trade_10429,SHORT,2,0.00010475292603552133,0.22226967884262144,0.22226967884262144,2025-02-14 18:45:00,2025-02-14 19:00:00
trade_10431,LONG,2,0.0002812664636890119,1.517080449648055,1.517080449648055,2025-02-16 22:15:00,2025-02-16 22:30:00
trade_10433,LONG,1,0.00029550123419970687,295.50123419970686,295.50123419970686,2025-02-16 23:00:00,2025-02-16 23:00:00
trade_10435,LONG,1,0.00025744320897360637,257.4432089736064,257.4432089736064,2025-02-16 23:30:00,2025-02-16 23:30:00
trade_10437,LONG,4,0.00036223595301887197,0.9938523138935632,0.9938523138935632,2025-02-17 00:00:00,2025-02-17 00:45:00
trade_10439,LONG,1,0.0005240041659142101,524.0041659142101,524.0041659142101,2025-02-17 01:15:00,2025-02-17 01:15:00
trade_10441,LONG,5,-0.00020467662355006574,-0.4783714249513617,-0.4783714249513617,2025-02-17 02:00:00,2025-02-17 03:00:00
trade_10443,LONG,21,-0.0018500510702969797,-1.7640991646156285,-1.7640991646156285,2025-02-17 03:30:00,2025-02-17 08:30:00
trade_10445,LONG,1,-2.8642079034952812e-05,-28.642079034952815,-28.642079034952815,2025-02-17 14:00:00,2025-02-17 14:00:00
trade_10447,SHORT,39,-0.00032924481557881533,-0.25990026586670506,-0.25990026586670506,2025-02-17 14:45:00,2025-02-18 00:15:00
trade_10449,SHORT,1,0.0004535591339816036,453.5591339816036,453.5591339816036,2025-02-18 01:00:00,2025-02-18 01:00:00
trade_10451,SHORT,1,-9.077249790654692e-05,-90.77249790654692,-90.77249790654692,2025-02-18 01:45:00,2025-02-18 01:45:00
trade_10453,SHORT,1,0.0001098599287015969,109.8599287015969,109.8599287015969,2025-02-18 02:15:00,2025-02-18 02:15:00
trade_10455,SHORT,1,3.8212240340310593e-05,38.21224034031059,38.21224034031059,2025-02-18 02:45:00,2025-02-18 02:45:00
trade_10457,SHORT,65,0.001687699559851552,0.5523234317415305,0.5523234317415305,2025-02-18 03:30:00,2025-02-18 19:30:00
trade_10459,SHORT,3,-0.00014836830784442637,-0.3197755857993066,-0.3197755857993066,2025-02-18 20:15:00,2025-02-18 20:45:00
trade_10461,SHORT,4,0.00016749256491787438,0.5523370431446328,0.5523370431446328,2025-02-18 21:15:00,2025-02-18 22:00:00
trade_10463,SHORT,1,-0.00022965738090588425,-229.65738090588425,-229.65738090588425,2025-02-18 22:45:00,2025-02-18 22:45:00
trade_10465,SHORT,2,-0.00016272692065681129,-3.00540610203346,-3.00540610203346,2025-02-18 23:15:00,2025-02-18 23:30:00
trade_10467,SHORT,9,3.8284472779426016e-05,0.05143243796638092,0.05143243796638092,2025-02-19 00:00:00,2025-02-19 02:00:00
trade_10469,SHORT,1,-8.612563822021784e-05,-86.12563822021784,-86.12563822021784,2025-02-19 02:30:00,2025-02-19 02:30:00
trade_10471,SHORT,12,-0.0011430130395327595,-2.0120130031575543,-2.0120130031575543,2025-02-19 03:30:00,2025-02-19 06:15:00
trade_10473,SHORT,36,0.003502479509972255,1.748200255447826,1.748200255447826,2025-02-19 07:15:00,2025-02-19 16:00:00
trade_10475,SHORT,92,-0.005701105835106428,-1.5559392333413153,-1.5559392333413153,2025-02-19 16:30:00,2025-02-20 15:15:00
trade_10477,SHORT,6,-0.0021616677589452664,-1.6535014968082087,-1.6535014968082087,2025-02-20 16:30:00,2025-02-20 17:45:00
trade_10479,SHORT,1,0.00039550271053670477,395.5027105367048,395.5027105367048,2025-02-20 18:15:00,2025-02-20 18:15:00
trade_10481,SHORT,2,7.621297720191289e-05,0.5387710581334679,0.5387710581334679,2025-02-20 18:45:00,2025-02-20 19:00:00
trade_10483,SHORT,33,-0.000800209621399664,-0.45071318675457234,-0.45071318675457234,2025-02-20 19:30:00,2025-02-21 03:30:00
trade_10485,SHORT,1,-9.044970169642793e-05,-90.44970169642794,-90.44970169642794,2025-02-21 04:00:00,2025-02-21 04:00:00
trade_10487,LONG,1,-0.00033806706905966836,-338.06706905966837,-338.06706905966837,2025-02-21 04:45:00,2025-02-21 04:45:00
trade_10489,SHORT,2,0.00011433743848928991,0.6788536195020368,0.6788536195020368,2025-02-21 05:15:00,2025-02-21 05:30:00
trade_10491,LONG,1,-0.00027164265337930904,-271.6426533793091,-271.6426533793091,2025-02-21 06:15:00,2025-02-21 06:15:00
trade_10493,SHORT,1,-0.00018101185677065935,-181.01185677065936,-181.01185677065936,2025-02-21 07:15:00,2025-02-21 07:15:00
trade_10495,SHORT,1,0.00206537236992107,2065.37236992107,2065.37236992107,2025-02-21 08:15:00,2025-02-21 08:15:00
trade_10496,LONG,1,0.001073762830238644,1073.762830238644,1073.762830238644,2025-02-21 08:30:00,2025-02-21 08:30:00
trade_10498,LONG,6,-0.0005346598115705317,-0.8378838741771197,-0.8378838741771197,2025-02-21 09:00:00,2025-02-21 10:15:00
trade_10500,LONG,7,9.55228442905509e-06,0.007878307594122658,0.007878307594122658,2025-02-21 10:45:00,2025-02-21 12:15:00
trade_10502,SHORT,38,0.00011941809962678852,0.050153369763729014,0.050153369763729014,2025-02-21 12:45:00,2025-02-23 22:00:00
trade_10504,SHORT,1,0.00034713389017277394,347.13389017277393,347.13389017277393,2025-02-24 06:00:00,2025-02-24 06:00:00
trade_10506,LONG,3,-0.00032453741771716605,-0.41295563774960314,-0.41295563774960314,2025-02-24 08:45:00,2025-02-24 09:15:00
trade_10508,LONG,1,-0.0002530225466132723,-253.02254661327234,-253.02254661327234,2025-02-24 09:45:00,2025-02-24 09:45:00
trade_10510,LONG,2,0.0006259661465931672,0.8162796366417249,0.8162796366417249,2025-02-24 15:00:00,2025-02-24 15:15:00
trade_10511,SHORT,1,-0.00013851970226093588,-138.51970226093587,-138.51970226093587,2025-02-24 15:30:00,2025-02-24 15:30:00
trade_10513,SHORT,1,-0.0002865726409607385,-286.5726409607385,-286.5726409607385,2025-02-24 16:15:00,2025-02-24 16:15:00
trade_10515,LONG,1,-0.0002099907898119553,-209.9907898119553,-209.9907898119553,2025-02-24 17:00:00,2025-02-24 17:00:00
trade_10517,LONG,1,-0.00022415376087934506,-224.15376087934507,-224.15376087934507,2025-02-24 18:30:00,2025-02-24 18:30:00
trade_10519,LONG,1,-0.0005868838782545416,-586.8838782545416,-586.8838782545416,2025-02-24 19:15:00,2025-02-24 19:15:00
trade_10521,LONG,3,-0.00026256680685799957,-0.49622421492719043,-0.49622421492719043,2025-02-24 19:45:00,2025-02-24 20:15:00
trade_10523,LONG,1,-0.0001528913184598215,-152.89131845982152,-152.89131845982152,2025-02-24 21:15:00,2025-02-24 21:15:00
trade_10525,LONG,2,0.00012420579961506286,0.7993679837424416,0.7993679837424416,2025-02-24 21:45:00,2025-02-24 22:00:00
trade_10527,LONG,3,-0.0004491096715286486,-0.7704100503141542,-0.7704100503141542,2025-02-24 22:30:00,2025-02-24 23:00:00
trade_10529,LONG,1,-0.0003106176298087897,-310.61762980878973,-310.61762980878973,2025-02-24 23:45:00,2025-02-24 23:45:00
trade_10531,LONG,28,0.000950727091130049,0.9838442117860459,0.9838442117860459,2025-02-25 00:15:00,2025-02-25 07:00:00
trade_10533,LONG,10,0.0004904236549149425,0.3170137081294218,0.3170137081294218,2025-02-25 16:00:00,2025-02-25 18:15:00
trade_10535,LONG,8,-4.755258721449596e-06,-0.005154730536669266,-0.005154730536669266,2025-02-25 18:45:00,2025-02-25 20:30:00
trade_10537,LONG,4,-0.0003233568270731417,-0.8916048885897616,-0.8916048885897616,2025-02-25 21:00:00,2025-02-25 21:45:00
trade_10539,LONG,2,7.609155720284571e-05,0.8703019833089993,0.8703019833089993,2025-02-25 22:15:00,2025-02-25 22:30:00
trade_10541,LONG,3,0.00028519414784794,1.1863726983804874,1.1863726983804874,2025-02-25 23:15:00,2025-02-25 23:45:00
trade_10543,LONG,32,-0.002121254713319993,-1.3846866369805682,-1.3846866369805682,2025-02-26 00:15:00,2025-02-26 08:00:00
trade_10545,LONG,2,-0.0006424915566805642,-0.8192431977812603,-0.8192431977812603,2025-02-26 08:30:00,2025-02-26 08:45:00
trade_10547,LONG,4,-0.0002953379497385257,-0.7588047514004986,-0.7588047514004986,2025-02-26 09:15:00,2025-02-26 10:00:00
trade_10549,LONG,2,-0.0003765535858792123,-1.619130670041302,-1.619130670041302,2025-02-26 11:45:00,2025-02-26 12:00:00
trade_10551,LONG,6,0.0012162463372349832,0.934960573321579,0.934960573321579,2025-02-26 13:00:00,2025-02-26 14:15:00
trade_10553,LONG,1,0.0010390750308103876,1039.0750308103877,1039.0750308103877,2025-02-26 15:15:00,2025-02-26 15:15:00
trade_10555,LONG,1,0.0007570005051092801,757.0005051092802,757.0005051092802,2025-02-26 15:45:00,2025-02-26 15:45:00
trade_10557,LONG,4,0.00036148131630362037,1.1408826307085518,1.1408826307085518,2025-02-26 16:15:00,2025-02-26 17:00:00
trade_10559,LONG,1,-0.000581204252482174,-581.2042524821741,-581.2042524821741,2025-02-26 17:45:00,2025-02-26 17:45:00
trade_10561,SHORT,1,-0.00035333327334531703,-353.333273345317,-353.333273345317,2025-02-27 07:15:00,2025-02-27 07:15:00
trade_10563,SHORT,5,-0.00010021641982840374,-0.11043592445203015,-0.11043592445203015,2025-02-27 08:15:00,2025-02-27 09:15:00
trade_10565,SHORT,2,0.00020518448781823987,0.2610622682893913,0.2610622682893913,2025-02-27 09:45:00,2025-02-27 10:00:00
trade_10567,SHORT,5,2.38638994101966e-05,0.0229970340035183,0.0229970340035183,2025-02-27 10:45:00,2025-02-27 11:45:00
trade_10569,SHORT,2,9.54458035591393e-05,0.18611389073944112,0.18611389073944112,2025-02-27 12:30:00,2025-02-27 12:45:00
trade_10571,SHORT,1,0.0034477673967270657,3447.7673967270657,3447.7673967270657,2025-02-27 13:45:00,2025-02-27 13:45:00
trade_10572,LONG,14,-0.001190322055426206,-0.4986284354006554,-0.4986284354006554,2025-02-27 14:00:00,2025-02-27 17:15:00
trade_10574,LONG,81,0.00032195363665207826,0.1180336651940562,0.1180336651940562,2025-02-27 17:45:00,2025-02-28 13:45:00
trade_10575,SHORT,1,-0.00030263799682913857,-302.63799682913856,-302.63799682913856,2025-02-28 14:00:00,2025-02-28 14:00:00
trade_10577,SHORT,3,-0.00023532519408847157,-0.32827999947576725,-0.32827999947576725,2025-02-28 15:00:00,2025-02-28 15:30:00
trade_10579,SHORT,1,4.326143123920443e-05,43.261431239204434,43.261431239204434,2025-02-28 16:45:00,2025-02-28 16:45:00
trade_10581,SHORT,1,0.0006393232044513521,639.3232044513521,639.3232044513521,2025-02-28 17:30:00,2025-02-28 17:30:00
trade_10583,SHORT,1,0.001354788370903973,1354.788370903973,1354.788370903973,2025-02-28 18:45:00,2025-02-28 18:45:00
trade_10585,SHORT,12,-0.003259629497633959,-1.3825098299158753,-1.3825098299158753,2025-02-28 19:15:00,2025-03-02 22:00:00
trade_10587,SHORT,37,-0.0002305320497790789,-0.08923805845470746,-0.08923805845470746,2025-03-03 00:15:00,2025-03-03 09:15:00
trade_10589,SHORT,2,-0.00118370715395422,-2.2242922218574375,-2.2242922218574375,2025-03-03 10:00:00,2025-03-03 10:15:00
trade_10591,LONG,2,3.336407594878948e-05,0.4713940353504634,0.4713940353504634,2025-03-03 17:30:00,2025-03-03 17:45:00
trade_10593,SHORT,1,-3.337027900251081e-05,-33.37027900251081,-33.37027900251081,2025-03-03 18:30:00,2025-03-03 18:30:00
trade_10595,LONG,1,0.0004963939942794359,496.39399427943596,496.39399427943596,2025-03-03 20:00:00,2025-03-03 20:00:00
trade_10597,SHORT,1,-5.2452012381110906e-05,-52.452012381110904,-52.452012381110904,2025-03-04 00:00:00,2025-03-04 00:00:00
trade_10598,LONG,108,0.011397647598980643,1.8082849740804627,1.8082849740804627,2025-03-04 00:15:00,2025-03-05 03:00:00
trade_10600,LONG,2,0.0009846438764147725,1.158986223770057,1.158986223770057,2025-03-05 03:30:00,2025-03-05 03:45:00
trade_10602,LONG,4,0.00025888261700746215,0.31603369014951305,0.31603369014951305,2025-03-05 04:15:00,2025-03-05 05:00:00
trade_10604,LONG,2,0.0011293587384546575,2.829625723746528,2.829625723746528,2025-03-05 05:30:00,2025-03-05 05:45:00
trade_10606,LONG,119,0.016685639605846656,2.1367454875089833,2.1367454875089833,2025-03-05 06:30:00,2025-03-06 12:00:00
trade_10608,LONG,1,-0.0001296200283277546,-129.62002832775462,-129.62002832775462,2025-03-06 12:45:00,2025-03-06 12:45:00
trade_10610,LONG,1,-0.0001986184476875166,-198.6184476875166,-198.6184476875166,2025-03-06 14:15:00,2025-03-06 14:15:00
trade_10612,SHORT,2,-0.0006137050209577484,-3.4187741150961424,-3.4187741150961424,2025-03-06 14:45:00,2025-03-06 15:00:00
trade_10614,LONG,17,-0.002676400062034817,-0.7365933367558973,-0.7365933367558973,2025-03-06 15:30:00,2025-03-06 19:30:00
trade_10616,LONG,2,-0.0004120551656636848,-3.0693375619715404,-3.0693375619715404,2025-03-06 20:00:00,2025-03-06 20:15:00
trade_10618,LONG,2,-0.0006445286006630812,-17.834431740435356,-17.834431740435356,2025-03-06 21:00:00,2025-03-06 21:15:00
trade_10620,SHORT,1,-0.0001620336616900577,-162.03366169005773,-162.03366169005773,2025-03-07 03:00:00,2025-03-07 03:00:00
trade_10622,SHORT,1,-0.00024519272039240435,-245.19272039240437,-245.19272039240437,2025-03-07 03:30:00,2025-03-07 03:30:00
trade_10624,SHORT,1,0.00019893086292881293,198.93086292881293,198.93086292881293,2025-03-07 04:15:00,2025-03-07 04:15:00
trade_10626,SHORT,1,0.00013408451505758735,134.08451505758734,134.08451505758734,2025-03-07 05:45:00,2025-03-07 05:45:00
trade_10628,SHORT,1,-0.0003790750614005312,-379.0750614005312,-379.0750614005312,2025-03-07 06:15:00,2025-03-07 06:15:00
trade_10630,SHORT,16,-0.0008346687748957274,-0.3283219719472697,-0.3283219719472697,2025-03-07 07:45:00,2025-03-07 11:30:00
trade_10632,SHORT,1,-0.0003914588338922065,-391.45883389220654,-391.45883389220654,2025-03-07 13:15:00,2025-03-07 13:15:00
trade_10634,SHORT,82,0.00043808378245774196,0.072301097057666,0.072301097057666,2025-03-07 14:00:00,2025-03-10 09:15:00
trade_10636,LONG,1,0.0008389532936977831,838.9532936977831,838.9532936977831,2025-03-10 11:15:00,2025-03-10 11:15:00
trade_10638,LONG,1,0.0002627824061555932,262.7824061555932,262.7824061555932,2025-03-10 13:00:00,2025-03-10 13:00:00
trade_10640,LONG,2,-0.000904054932170226,-4.197288238272083,-4.197288238272083,2025-03-10 13:30:00,2025-03-10 13:45:00
trade_10642,LONG,1,0.00036901560893480524,369.01560893480524,369.01560893480524,2025-03-10 14:30:00,2025-03-10 14:30:00
trade_10644,LONG,1,-0.00027234435573093374,-272.3443557309337,-272.3443557309337,2025-03-10 16:45:00,2025-03-10 16:45:00
trade_10646,LONG,1,0.00030869957096288717,308.69957096288715,308.69957096288715,2025-03-11 03:30:00,2025-03-11 03:30:00
trade_10648,LONG,2,-0.0007786637326510877,-2.3658620375100443,-2.3658620375100443,2025-03-11 04:45:00,2025-03-11 05:00:00
trade_10650,SHORT,1,0.000504885929456815,504.88592945681495,504.88592945681495,2025-03-11 07:45:00,2025-03-11 07:45:00
trade_10652,LONG,1,0.0016042612610632485,1604.2612610632486,1604.2612610632486,2025-03-11 08:45:00,2025-03-11 08:45:00
trade_10653,SHORT,2,0.0011227125912654685,5.02609518212246,5.02609518212246,2025-03-11 09:00:00,2025-03-11 09:15:00
trade_10655,LONG,1,-0.0005187019714510462,-518.7019714510462,-518.7019714510462,2025-03-11 10:15:00,2025-03-11 10:15:00
trade_10657,LONG,2,-0.00016039852192782558,-0.1252537895993802,-0.1252537895993802,2025-03-11 14:15:00,2025-03-11 14:30:00
trade_10659,LONG,2,0.0003937638841198153,1.0668028671109633,1.0668028671109633,2025-03-11 15:15:00,2025-03-11 15:30:00
trade_10661,SHORT,1,0.00031119572631610915,311.1957263161092,311.1957263161092,2025-03-11 16:00:00,2025-03-11 16:00:00
trade_10663,SHORT,10,-0.0007550261071465481,-0.46688369340564917,-0.46688369340564917,2025-03-11 16:30:00,2025-03-11 18:45:00
trade_10665,SHORT,61,0.0013688316025458368,0.5614830473327566,0.5614830473327566,2025-03-11 19:15:00,2025-03-12 10:15:00
trade_10667,SHORT,2,0.0004904825850955644,0.9062150894588474,0.9062150894588474,2025-03-12 11:15:00,2025-03-12 11:30:00
trade_10669,SHORT,59,0.0004407207692128551,0.11970281100285461,0.11970281100285461,2025-03-12 12:30:00,2025-03-13 03:00:00
trade_10671,SHORT,1,0.0003398002558236165,339.8002558236165,339.8002558236165,2025-03-13 03:30:00,2025-03-13 03:30:00
trade_10673,SHORT,2,-0.00025259889955256453,-0.6884021798962163,-0.6884021798962163,2025-03-13 04:15:00,2025-03-13 04:30:00
trade_10675,SHORT,1,0.0004177675207497171,417.7675207497171,417.7675207497171,2025-03-13 05:00:00,2025-03-13 05:00:00
trade_10677,SHORT,5,0.00032158624990591455,0.27324951987211105,0.27324951987211105,2025-03-13 06:00:00,2025-03-13 07:00:00
trade_10679,SHORT,1,-0.001021060611842873,-1021.0606118428732,-1021.0606118428732,2025-03-13 08:00:00,2025-03-13 08:00:00
trade_10681,LONG,1,-0.00016113772476171877,-161.13772476171877,-161.13772476171877,2025-03-13 14:30:00,2025-03-13 14:30:00
trade_10683,SHORT,1,-0.0009155255824971676,-915.5255824971676,-915.5255824971676,2025-03-13 16:30:00,2025-03-13 16:30:00
trade_10685,SHORT,65,-0.003774864649470163,-1.0095736013236012,-1.0095736013236012,2025-03-13 18:45:00,2025-03-14 10:45:00
trade_10687,SHORT,1,-0.0004083945790759426,-408.3945790759426,-408.3945790759426,2025-03-14 11:15:00,2025-03-14 11:15:00
trade_10689,SHORT,85,0.0016992045383662914,0.5209424470717755,0.5209424470717755,2025-03-14 12:00:00,2025-03-17 09:00:00
trade_10691,SHORT,5,-0.001982343117181331,-2.596332211418917,-2.596332211418917,2025-03-17 09:30:00,2025-03-17 10:30:00
trade_10693,SHORT,4,0.0005226960229043949,3.768743312422885,3.768743312422885,2025-03-17 11:00:00,2025-03-17 11:45:00
trade_10695,LONG,1,0.001225313193252723,1225.313193252723,1225.313193252723,2025-03-17 12:45:00,2025-03-17 12:45:00
trade_10697,SHORT,3,-0.0006551113809074577,-7.486463534826748,-7.486463534826748,2025-03-17 14:30:00,2025-03-17 15:00:00
trade_10699,SHORT,1,2.2895397797038785e-05,22.895397797038786,22.895397797038786,2025-03-18 00:15:00,2025-03-18 00:15:00
trade_10701,SHORT,4,-4.124325501511322e-05,-0.33338219119373597,-0.33338219119373597,2025-03-18 04:15:00,2025-03-18 05:00:00
trade_10703,SHORT,1,0.00036205731441928585,362.0573144192859,362.0573144192859,2025-03-18 05:45:00,2025-03-18 05:45:00
